gene_id,GSE25599,GSE77314,GSE82177,GSE101432,GSE105130,GSE114564,GSE144269,GSE148355
ENSG00000105248,6.944703562499999,9.888062116666667,4.2430207,7.651422886363637,8.511787980769231,7.838602249999998,,7.468903619047621
ENSG00000105251,2.1875111875,8.774554233333333,9.7724218,7.250952204545454,7.45188423076923,4.1493799,,5.857183047619047
ENSG00000105254,38.4815425625,43.975966033333336,39.5240123,39.712284090909094,35.558159384615394,38.87244975,,42.94629288888889
ENSG00000105255,0.8893298125,1.3197138833333333,4.3661051,0.7384122272727274,0.28368790384615383,0.32866095,,0.3962268888888889
ENSG00000105258,31.86339675,51.65254725,8.0182451,51.08073031818182,43.5319719423077,42.4994498,,38.71919076190476
ENSG00000105261,0.3648653125,,2.5652829,,,0.25461123333333335,,
ENSG00000105270,0.9033938749999998,2.4785175000000006,8.7440897,8.482367499999999,1.5919093076923077,2.48527555,,3.0451238888888885
ENSG00000105278,,0.6861050666666666,0.1476995,0.23576688636363635,0.3185035192307692,0.18915551666666666,,0.18021149206349207
ENSG00000105281,5.341875125,10.067275116666668,4.9759546,11.637951795454546,7.4856233461538455,10.190354983333332,,10.06205050793651
ENSG00000105287,13.965820125,20.33401363333333,23.9835882,17.437133886363636,11.892782211538462,18.245854950000002,0.12378653333333332,19.31863815873016
ENSG00000105289,4.061023125,10.481321483333334,11.3611683,7.3147928409090905,5.330873903846154,9.05991195,,10.066274412698412
ENSG00000105290,0.6023365,1.9589417333333334,,1.2183597272727273,2.432831423076923,1.4910346833333334,,2.00608446031746
ENSG00000105298,4.8713500624999995,10.41762538333333,7.2459014,8.447784636363636,6.231574865384616,6.500891566666667,,7.357250746031746
ENSG00000105321,10.5312639375,11.656609633333332,15.3357823,9.292963454545454,9.36985628846154,12.090398433333332,,11.34109519047619
ENSG00000105323,42.69544,42.71385935000001,53.877286100000006,46.94936127272727,36.22295503846154,66.04632683333332,,67.91664626984127
ENSG00000105325,12.390582,14.524012583333331,12.9774868,12.448402727272727,9.41703303846154,13.954146766666668,,13.252523555555554
ENSG00000105327,3.875939625,5.97516525,1.1741593,3.3432077272727274,4.63152148076923,3.3451234999999997,,2.824518746031746
ENSG00000105329,9.710528499999999,12.947848416666668,12.0575789,17.983024318181823,12.401755807692302,9.44251035,,11.041378682539683
ENSG00000105339,3.2244863125,8.940027449999999,16.7370419,27.139154909090905,3.894764884615385,18.191249933333335,5.20931135,21.823262285714286
ENSG00000105341,14.801191875,18.631814816666665,19.480154799999998,23.5574245,17.773022615384615,16.708169416666667,,14.761542095238095
ENSG00000105352,,0.5596468,12.0804569,1.1571664318181818,0.1590586346153846,0.6242653666666667,,0.9714711111111112
ENSG00000105355,9.8427810625,13.952614733333334,4.3256492,17.991156954545456,13.999860019230768,17.971170300000004,,18.83731871428571
ENSG00000105357,17.1630739375,25.823401600000004,13.4080038,20.649580954545456,20.395850557692306,17.74660955,,19.08131779365079
ENSG00000105364,22.2492034375,36.62785061666667,9.9461997,29.068748272727277,35.18505003846154,18.258186866666662,,17.14303558730159
ENSG00000105366,0.3052109375,0.5629389166666666,8.6182275,1.436104431818182,0.41115651923076924,0.9461788,,1.5742227301587302
ENSG00000105369,1.5406121874999998,3.5080132833333333,3.0537208,5.9757708409090915,3.7921778846153846,3.504352783333333,,3.6166423174603177
ENSG00000105370,,0.02536485,,,0.04219882692307692,0.09804886666666666,,
ENSG00000105371,0.31593974999999996,0.89708355,0.379204,0.37238761363636363,0.6275280576923077,0.5836504333333333,,0.4721266984126984
ENSG00000105372,408.668405,1134.7988483666668,294.3503594,832.2262775,883.1772797884615,1052.7650173000002,,1007.3736751269842
ENSG00000105373,260.334701,160.15545504999997,38.8184462,102.72440720454546,106.44124367307695,72.63663118333334,,80.92181579365078
ENSG00000105374,5.5321254374999995,11.746966483333335,20.8307884,17.694459090909092,14.591624807692309,12.05606325,,11.034333714285713
ENSG00000105376,0.098085125,0.5773597,3.5035011,0.39804793181818177,0.2269003269230769,0.11419881666666667,,0.18780876190476192
ENSG00000105379,186.8273889375,262.1708619166667,131.05951979999998,210.115809,257.05113892307685,270.7730338,0.02761135,257.43265365079367
ENSG00000105383,6.815315,6.174846799999999,2.39493,6.726735113636363,3.166306673076923,4.799662,,5.415019650793651
ENSG00000105388,0.5506848125,0.00784435,,0.050816795454545455,,0.4386665,,0.41917279365079363
ENSG00000105392,0.1391474375,0.15667230000000001,,0.04887861363636364,,,,
ENSG00000105393,41.3295628125,45.8423596,38.09638150000001,36.22024347727273,36.55316311538461,40.956752683333335,,40.898957238095235
ENSG00000105397,41.4797176875,89.14491751666667,44.6844122,58.49654834090909,32.56015178846154,51.1997802,,54.57304652380952
ENSG00000105398,286.6947620625,310.46633823333326,286.60415869999997,268.67772045454547,441.42261605769244,420.7106843666666,0.29232623333333335,428.7298608253969
ENSG00000105401,49.352427937499996,82.28281818333333,30.2284442,58.46799697727272,51.69297821153845,41.069565566666675,,43.418539698412694
ENSG00000105402,66.45823381250001,89.80503228333332,124.4096697,73.71505781818182,85.02128717307691,63.20248588333333,,63.5664064285714
ENSG00000105404,37.035096374999995,78.94008028333333,7.0853475,55.82000379545454,64.14878032692307,26.031474399999997,,25.511182555555553
ENSG00000105409,0.055081125,0.07424251666666667,4.3852075,0.04721220454545455,0.2145179423076923,0.23670155,,0.02959068253968254
ENSG00000105419,0.9268895625,2.5422015166666667,5.1383028,2.8447156363636363,1.9462864423076922,1.1032832000000001,,1.3400229206349206
ENSG00000105426,1.5458794375,3.6171092666666667,15.024488900000001,12.729582340909092,1.8304228076923075,9.32123,,9.599299412698413
ENSG00000105427,0.4623974375,2.3538068166666664,,1.5004563863636362,0.8519114615384615,0.16353653333333332,,0.15581203174603175
ENSG00000105429,13.1322054375,5.3275242333333335,3.6974744,7.083971295454545,4.568056596153847,5.70020915,0.023785566666666664,5.177345142857144
ENSG00000105438,48.98308500000001,86.18210453333333,23.304543600000002,79.99244027272728,83.97407861538463,51.51661674999998,,49.14178231746031
ENSG00000105443,10.712363937500001,22.621921649999997,4.8008690000000005,18.234556477272726,13.252674076923078,19.00306495,0.04548763333333333,18.308873793650793
ENSG00000105447,8.5414180625,5.968265716666666,6.7271909,10.956458363636363,7.898417576923077,13.589917716666669,,11.800203158730158
ENSG00000105464,0.1098853125,0.3961781333333333,,0.27313184090909093,0.39147525000000005,0.27402398333333333,,0.2643235714285715
ENSG00000105467,,0.41512473333333333,,0.07688388636363636,0.10205796153846154,,,
ENSG00000105472,2.606548375,10.57921295,0.857001,5.553927,6.715619884615384,5.6981144666666665,,5.57241273015873
ENSG00000105479,0.086627875,0.3101064333333334,4.8246282,0.4886814318181818,0.20338407692307692,0.06995989999999999,,0.09800439682539683
ENSG00000105483,13.0253371875,24.192196850000002,43.8218246,29.202486681818183,14.340479865384616,54.57891051666667,0.0218718,59.39021049206349
ENSG00000105486,13.816006375,17.6625653,11.5703034,14.351575363636364,9.595156846153847,21.942512733333334,,18.696130936507934
ENSG00000105492,0.5223308125,0.10126550000000001,0.4140483,0.7629186136363635,0.10973111538461539,0.6941293666666667,,0.9087591428571429
ENSG00000105497,1.2116007500000001,2.2454892166666665,5.1264733,3.4648977954545455,1.661937346153846,5.612790566666667,0.03974846666666667,6.316469698412699
ENSG00000105499,19.5487091875,24.912131549999998,96.90531969999999,19.994160681818183,15.646589326923078,39.4801062,,37.95377722222222
ENSG00000105501,0.0634783125,0.26359961666666665,,0.05788697727272727,0.021821076923076922,0.07232976666666667,,0.1497896507936508
ENSG00000105507,0.0633749375,,,,0.014068211538461538,,,
ENSG00000105509,,0.5561637,,1.0724433636363635,0.6934435576923077,0.4866613166666667,,0.5877232063492064
ENSG00000105514,1.7732070624999998,2.622566366666667,3.0427299999999997,4.326987636363636,1.375017788461538,4.402430516666667,,4.175140333333332
ENSG00000105516,7.705396062499999,11.873101950000002,3.3630497999999998,6.248757840909091,8.724599673076924,8.517760183333333,,8.720256222222222
ENSG00000105518,127.751394,182.16611985,113.7546846,154.20305979545455,186.5631875961539,156.45387850000006,,157.72931144444445
ENSG00000105519,2.3104204375,16.677891366666664,1.8593358,7.862797954545455,4.825744038461538,6.704163216666666,0.036510999999999995,6.872665317460317
ENSG00000105520,5.190764,14.916067216666669,7.0068668,9.528455840909093,9.725976365384613,6.995733466666667,,6.1205618571428575
ENSG00000105523,,0.2856996666666667,8.6170119,0.8492168409090908,0.14931851923076922,0.35395116666666665,,0.6093242063492064
ENSG00000105538,2.2440035625,5.119069216666666,1.7284759,4.978976045454545,3.8072350000000004,3.0961095999999997,,3.1808291428571427
ENSG00000105550,9.91804475,34.97612031666667,4.1310522,14.297561818181817,34.42796965384615,19.979416633333333,,24.07786287301587
ENSG00000105552,13.899165875,27.796449133333333,2.9518652,17.337587613636366,16.635894653846155,18.66235305,,16.105197047619047
ENSG00000105556,1.2316144375,7.462988450000001,1.7681866,6.4444747499999995,4.78444701923077,7.7928594166666665,,8.283063619047619
ENSG00000105559,7.233001375,9.5306369,15.8516244,11.770176977272726,7.815812192307691,9.6750243,,10.225958444444444
ENSG00000105568,114.31612631249999,64.1258359,62.4463376,51.648371227272726,55.51541603846154,60.55340776666667,,61.62662663492064
ENSG00000105576,9.7849614375,15.454362683333336,29.3129668,22.439628272727273,9.083572134615386,18.946239583333334,,17.478527698412698
ENSG00000105583,57.67410350000001,124.78501203333337,23.2886295,80.99943395454547,111.39885976923078,115.02682495,,120.4457226031746
ENSG00000105605,0.0995874375,,,,,,,
ENSG00000105607,28.692455812500004,42.55442856666667,30.2165253,48.29943,41.66427705769231,33.58621028333334,,35.509469952380954
ENSG00000105609,1.54820375,5.0021477,0.8824721999999999,4.421427704545454,3.2682628269230767,3.4158835666666665,,3.8116482063492056
ENSG00000105610,0.040533875,0.1094528,,,0.058722634615384614,,,
ENSG00000105612,17.23515075,22.124663966666663,22.292847000000002,21.69458893181818,22.902193480769238,27.027741066666664,,28.97232917460318
ENSG00000105613,0.731392625,1.724525283333333,,0.3632581363636364,1.1768345769230768,0.18808996666666666,,0.21132079365079365
ENSG00000105617,0.090513,0.5410479499999999,,0.2630057045454546,0.1278027115384615,0.27909486666666666,,0.04611042857142857
ENSG00000105618,12.4268970625,26.5032655,8.7363198,18.49607534090909,15.363545807692303,23.453790783333332,,21.13794038095238
ENSG00000105619,4.7200387500000005,10.205267783333333,0.6445229,5.629826295454545,7.769568480769231,8.251975283333334,,7.262570714285714
ENSG00000105639,1.195610875,3.9659116666666674,3.3962936,6.962792727272727,1.7238918653846151,4.9967542499999995,,4.78694534920635
ENSG00000105640,265.60335449999997,635.9432878000001,365.7730117,612.7213312045455,634.3580629807692,497.17485649999986,19.609842983333333,492.7127957142857
ENSG00000105641,0.14756987500000002,0.04293703333333333,0.9845915,0.05972868181818181,0.08128384615384615,,,
ENSG00000105642,0.032095,0.0697583,4.5400497,0.07187065909090909,0.7032957115384615,0.1475554,,0.25078314285714287
ENSG00000105643,7.665218375,16.88411275,22.0543031,16.986302045454547,12.346646692307694,19.57877441666667,,22.961898349206347
ENSG00000105647,4.982103,16.068723,15.315425900000001,11.091277499999997,12.927005653846155,10.49289775,,10.16710380952381
ENSG00000105649,2.137255,2.5708233333333337,,1.7200286363636366,2.2905972884615386,1.6887247166666668,,1.743681365079365
ENSG00000105650,0.41811362500000004,1.9712292000000002,0.21189819999999998,1.9685788863636364,0.6638660961538461,1.1463475833333332,0.04231235,1.2579576825396825
ENSG00000105655,5.06665775,23.386920850000003,8.9695787,15.813253363636363,9.166086096153846,12.239889266666667,,13.023795
ENSG00000105656,2.7904215000000003,6.741011466666667,8.7077304,8.822503363636363,5.1587088461538455,7.1346408,,7.272814031746032
ENSG00000105662,1.6694729375,5.781012616666665,0.7595741,3.473186840909091,3.311133653846154,1.95545755,,2.201762634920635
ENSG00000105664,0.2795578125,3.2774677,,1.9332086136363638,0.4429343269230769,1.4124941666666666,,1.3363164126984126
ENSG00000105668,0.249337,0.3222988833333333,1.6180834999999998,0.20880145454545457,0.32037721153846155,0.55787795,,0.5331365238095238
ENSG00000105669,84.011959125,106.72733276666668,37.9557668,89.970707,92.41260965384613,59.280703700000004,,56.70541192063492
ENSG00000105671,26.430569937500003,28.968424516666666,21.0406966,24.816807159090907,20.23717725,23.585851716666667,,21.463556253968257
ENSG00000105672,0.438953125,1.6700280166666668,1.7579055000000001,0.7159433181818181,1.1288425,0.52270165,,0.4226981746031746
ENSG00000105675,,0.13440936666666667,0.1293579,0.01673118181818182,,0.022274083333333337,,
ENSG00000105676,22.1140596875,26.129231816666667,10.9518813,21.44508679545455,27.19654532692308,19.11255746666667,,21.40883261904762
ENSG00000105677,53.119969999999995,76.42962463333335,39.7823989,49.21662579545455,53.956238250000006,60.66235403333332,,58.82799303174601
ENSG00000105679,0.136147875,0.1714699,,0.18912777272727277,0.10631965384615386,0.03571678333333333,,0.03407771428571429
ENSG00000105695,,0.24543976666666667,0.40780510000000003,0.363569,0.07633132692307693,0.09637588333333333,,0.3896742698412698
ENSG00000105696,,0.3850592333333333,,0.26218654545454545,0.20677028846153844,0.08567300000000001,,0.03980746031746032
ENSG00000105697,396.6588044375,748.3822414333331,194.16195610000003,870.4046227727276,896.7033903653845,295.32818566666657,,358.2712703968254
ENSG00000105698,42.8803928125,74.57150511666667,44.7272188,62.37772168181818,55.88770646153845,46.01185585,0.04255605,47.43778233333333
ENSG00000105699,45.66800225,77.34201043333333,47.8526577,70.80841127272727,81.14780076923077,55.052389850000004,,55.45152426984127
ENSG00000105700,28.204201125,48.73596983333333,30.107318300000003,39.72219252272727,35.64194796153847,30.24064055,,31.138553365079368
ENSG00000105701,78.9347753125,118.26622736666667,41.964929899999994,73.38792704545455,98.9489134423077,59.94459743333334,0.43689178333333334,59.9274806031746
ENSG00000105705,12.1037541875,21.742259516666664,7.731116299999999,14.754227613636363,12.561949442307693,15.7085846,,15.610068238095238
ENSG00000105707,90.30663125000001,269.5417779666667,66.9753013,192.03030443181817,240.2671483076923,171.88942688333333,,177.44388720634922
ENSG00000105708,0.6322516874999999,1.7959029999999998,1.4438914999999999,1.3986299999999998,0.9665084615384614,2.796762433333334,,2.758875714285713
ENSG00000105711,4.3490606875,6.1551610000000005,1.3781263,5.19898865909091,4.2921956730769235,6.028635266666667,,5.870763873015873
ENSG00000105717,0.22819225,1.2561792333333333,1.4779432,1.317501090909091,0.5502879807692308,0.6766285999999999,,1.3881177142857144
ENSG00000105722,10.3476465625,31.466688450000003,11.4420811,36.722756340909086,26.93767757692308,19.890394783333328,,21.142827206349207
ENSG00000105723,11.350843,26.606603783333334,6.4810531,22.19186181818182,23.763825269230765,12.091953166666665,,10.644520714285713
ENSG00000105726,12.581371375,40.27613688333333,27.550467899999997,28.316705068181818,15.991107096153845,28.274817950000003,,29.21406907936508
ENSG00000105732,2.3475979375,4.352092383333333,6.2262697,5.086086340909092,3.5113688269230767,4.317051599999999,,3.7414448412698422
ENSG00000105737,0.6228163125,0.5266450666666667,0.1872644,0.11708238636363635,0.11868721153846154,0.6676406,,0.5780188412698413
ENSG00000105738,29.70936775,5.999702850000001,4.6411673,13.1182735,4.999001423076922,17.8781839,,18.968299412698414
ENSG00000105750,1.258874375,1.7917381833333332,2.65677,3.012805159090909,1.4611394807692308,3.9967897,,2.5650606190476193
ENSG00000105755,26.613871000000003,28.243546483333336,21.0920133,27.899708772727273,28.351477403846154,33.21840098333333,,30.342237158730164
ENSG00000105767,3.3706939375000005,2.827757616666666,0.7673151,1.9457514090909098,2.89675175,5.102481633333334,,4.47579238095238
ENSG00000105771,9.650697,17.716334949999997,8.5153567,15.858282772727273,10.30927525,19.150442899999998,,19.5972136984127
ENSG00000105778,6.7684396875,7.82429805,19.0306406,16.75433290909091,8.950230211538463,31.801939166666664,7.0874172,31.47309015873016
ENSG00000105784,4.0919389375,3.2945326833333337,8.7102112,5.986925113636364,4.822261557692308,11.809742499999999,2.5788212166666664,12.98458365079365
ENSG00000105792,2.9397068125,3.3881414,6.565042399999999,9.895764386363636,2.70703975,11.444724866666668,5.233529516666667,10.986951952380952
ENSG00000105793,13.1207826875,11.904991516666668,11.2736191,16.23649165909091,10.229968173076923,31.937108249999998,4.2159732000000005,31.79586046031746
ENSG00000105808,5.2665666875,10.459264233333334,11.6212139,15.961342659090908,4.587659557692308,12.553351283333335,6.05798945,10.676969825396826
ENSG00000105810,3.2647031249999996,4.287850416666667,7.8402606,8.400293136363636,5.921422115384616,19.425951516666668,2.4239897833333335,18.386651380952383
ENSG00000105819,44.7341245625,47.589295666666665,57.888800700000004,46.15686397727273,44.580822346153845,66.60744858333334,4.839969216666667,66.71498319047619
ENSG00000105821,14.999258500000002,16.072312733333334,14.4579823,17.83506634090909,13.007332403846155,27.55444758333333,4.737078583333333,25.82439426984127
ENSG00000105825,3.7253591249999998,4.004741616666666,13.448266499999999,9.469844022727273,5.850992596153846,6.29761065,1.9765138000000002,6.3138099047619045
ENSG00000105829,15.6267210625,18.802496499999997,19.4044938,30.8061495,26.32596517307693,44.34770645,7.623104716666667,46.483837190476194
ENSG00000105835,189.1178915625,63.10672291666665,501.7142932,348.68231938636364,103.8331356730769,458.64431533333334,43.4757957,512.8210572063492
ENSG00000105849,3.7153786249999996,3.9913581166666674,7.436331900000001,6.670310068181818,5.121140826923076,11.344761116666668,0.6453233166666666,10.63967250793651
ENSG00000105851,0.96380075,0.7351900666666666,2.68701,3.0064137045454546,0.9695587692307692,4.529475566666666,0.9941582666666666,5.196394825396825
ENSG00000105852,184.28501175,168.7350912833333,252.45016850000002,220.9296162045454,214.89086073076922,257.65669545000003,29.833936750000003,281.6262902857142
ENSG00000105854,137.31151937500002,154.06139085,127.3367742,180.4573461363636,156.20222053846152,317.47374298333324,44.428255199999995,304.57494420634924
ENSG00000105855,0.3343494375,1.2131804499999999,1.6810372,4.126337181818181,0.5818476923076922,5.366078266666666,1.1134713333333333,6.519582190476192
ENSG00000105856,29.087715062500003,31.40854776666666,47.4098554,38.60789802272728,32.80417363461538,92.35379978333333,18.096026000000002,93.78221465079365
ENSG00000105865,1.2488440625000001,4.02316255,6.158970399999999,4.805084613636364,3.416742711538461,8.354463033333333,0.6294817500000001,8.859242142857143
ENSG00000105866,0.9588135,1.8157144333333335,3.4532395,3.703778909090909,2.379799423076923,8.704245516666667,3.4187389166666664,9.003293968253969
ENSG00000105875,5.263356375,10.395805333333332,22.5051213,11.678458681818181,5.5534490384615385,13.233655166666667,5.0699211,15.656253587301586
ENSG00000105877,2.5318768125,2.0419779166666667,8.3210621,2.795989659090909,1.4858589807692308,8.10930335,0.29310578333333337,7.752060968253968
ENSG00000105879,8.059899125,8.109708816666666,14.959736,17.365343181818183,7.787073961538461,26.343067166666668,2.544185483333333,23.573503063492062
ENSG00000105880,,0.39261836666666666,,0.09345102272727274,0.04712713461538461,,,0.10926933333333334
ENSG00000105887,21.011672937500002,22.042614650000004,25.728143799999998,36.05592040909092,33.74615905769232,58.018480750000016,2.0831713333333335,57.89136711111109
ENSG00000105889,0.8579545624999999,0.6684982166666666,2.8838671,2.174023568181818,0.7228234038461538,0.5845803333333334,,0.5929672063492063
ENSG00000105894,1.3366909999999999,3.7484361333333345,1.7148637,5.602692681818182,2.9348629807692315,3.3375338166666677,0.47127815,3.8396047777777778
ENSG00000105926,5.9844351875,6.700123250000001,40.5881726,15.37352240909091,6.953608903846154,52.147660200000004,5.987773333333333,54.37215715873016
ENSG00000105928,4.939061375,7.960734366666666,6.3150414,6.448571909090909,4.36672525,10.9665642,0.66931815,11.251385698412697
ENSG00000105929,1.3156323125,0.009510883333333333,,0.13941527272727272,,,,
ENSG00000105939,5.7990384375,7.818869900000001,22.348249799999998,11.480584522727273,5.9402561153846145,19.862049366666664,3.256647683333333,20.34316476190476
ENSG00000105948,0.4671714375,1.22587775,3.1784713,1.9167975,1.3450251153846153,2.9312793333333333,0.2721564833333333,3.0394386031746032
ENSG00000105953,31.506248687499998,22.493865966666668,40.9272207,27.553079340909093,26.803170980769234,50.85185296666666,4.81535145,51.14560195238095
ENSG00000105954,,,2.8279495,,,,,
ENSG00000105963,2.10088025,4.946097533333333,1.4345018,5.739528227272727,3.543988673076923,3.820178316666667,1.4906717333333335,4.377811047619048
ENSG00000105967,2.166509875,2.8689416833333334,12.309399700000002,7.108595068181818,1.5586062307692305,13.087553400000001,2.5006452333333336,14.236867507936507
ENSG00000105968,67.5308095,72.82848030000001,50.3650415,51.349413159090915,65.44125525,130.7085654,6.2060459166666675,127.0605928095238
ENSG00000105971,30.973747624999998,25.76995133333333,16.477562,28.71566402272727,33.9870878076923,124.82120223333331,3.1624579500000003,79.49800676190476
ENSG00000105974,10.11285025,15.832669016666664,22.586330500000003,18.53609627272727,17.824891923076926,40.550511166666666,2.4083566333333333,35.9490623015873
ENSG00000105976,26.594418562500003,17.899577083333337,85.8701322,29.950113477272723,36.17860723076923,169.63700063333334,4.714231916666667,96.64147995238096
ENSG00000105982,1.3048989375,2.0735166333333335,,2.609988318181818,1.7622650576923076,3.2383759499999996,0.27465303333333335,2.7090975238095236
ENSG00000105983,100.218134125,9.873530233333334,28.014390900000002,33.18982745454545,13.098259442307693,61.95963403333333,11.139896066666667,65.30088950793652
ENSG00000105988,,0.13473835,,,,,,
ENSG00000105989,0.27748162499999995,0.7193716,2.626469,1.5870826136363638,0.44479617307692304,0.6452961833333333,0.07779453333333333,0.822973873015873
ENSG00000105991,0.138559625,0.2584300666666667,0.9339732999999999,0.13680025,0.12812903846153847,0.19627935000000002,0.042141983333333334,0.08226858730158729
ENSG00000105993,35.206323499999996,33.53464206666666,27.062219600000002,47.22114952272727,37.328138019230764,61.20585913333333,12.544820533333333,63.8600344920635
ENSG00000105996,,0.30719274999999996,,0.038096931818181815,0.15012876923076923,0.16868029999999998,0.05005498333333334,0.15421122222222222
ENSG00000105997,0.13916225,1.45477215,0.6297627,1.3557885227272728,1.0895219807692307,0.7887716833333334,0.031663699999999996,0.7209937777777778
ENSG00000106003,2.9386400625,4.437924783333333,2.7667718,4.144336431818182,3.10910125,4.1400624666666666,1.22684285,3.856457063492063
ENSG00000106004,0.330018,0.9206345166666667,0.1945941,1.2644389999999999,0.9651658461538463,1.7179673833333333,0.97826625,1.5443370952380953
ENSG00000106006,,0.14013741666666665,0.8782487,0.2750213863636364,0.08244986538461538,0.4999083,,0.31657877777777776
ENSG00000106009,6.559143500000001,21.99436786666667,4.3507803,13.77480272727273,15.378606480769234,11.650865966666668,2.721879133333333,10.551879476190477
ENSG00000106012,3.0407585624999998,3.412349416666667,6.4512024,4.179171181818182,2.9722737307692313,8.812544683333334,2.36373805,8.538094873015874
ENSG00000106013,,0.12191321666666667,,0.16115495454545453,0.02906503846153846,0.40917383333333335,,0.44317668253968256
ENSG00000106018,0.1571220625,0.23425811666666668,,0.48051140909090906,0.13560171153846154,0.198772,0.17672878333333333,0.3294197619047619
ENSG00000106025,9.726120250000001,9.193017733333333,19.0857879,16.57650906818182,12.47080086538462,20.039065149999995,1.5236935,20.003833523809526
ENSG00000106028,82.983707375,62.37151118333333,34.602854199999996,40.1298245,70.74077676923076,112.79973998333334,3.0263394333333333,109.95190190476193
ENSG00000106031,0.28972006250000004,1.0402812333333333,3.4801135999999997,0.3865087954545455,1.374538134615384,4.827764383333333,,5.269070015873015
ENSG00000106034,7.4019302499999995,6.03749895,49.506973200000004,18.70417656818182,9.867675711538464,26.899913516666665,6.3911896666666665,29.490905825396823
ENSG00000106038,0.0929648125,0.5422381666666667,1.0420541,0.03921038636363636,0.07451982692307693,0.3554227,,0.33718804761904764
ENSG00000106049,46.45449818749999,56.053939583333324,78.9878673,59.908315,77.17988805769232,87.81691691666667,5.709502233333334,90.73171887301586
ENSG00000106052,41.7108001875,35.409187466666666,64.5684641,57.94410438636365,43.97840032692308,103.15414919999999,13.104707883333333,103.23415138095237
ENSG00000106066,34.5762563125,26.283350333333335,54.8147858,28.670407295454545,24.94147830769231,44.714072916666666,3.2399156833333334,45.64587946031746
ENSG00000106069,15.570924125000001,16.11130573333333,44.4542324,28.930703704545454,17.479971788461537,37.96887493333334,10.564043550000001,35.680688460317455
ENSG00000106070,11.8957341875,28.438840433333333,35.484512,34.27318077272727,15.714012884615387,67.54461828333334,18.520029883333333,61.87096757142857
ENSG00000106077,9.453532625,23.006613233333333,18.101405500000002,10.171330545454547,9.925909846153846,12.327040583333332,7.34252185,13.23225426984127
ENSG00000106078,7.3862678125,8.533678633333334,23.241709400000005,14.766733227272725,9.010211653846152,25.64291475,9.36980585,27.145607238095238
ENSG00000106080,1.5392289375000001,2.7136528833333338,6.379020199999999,7.668889090909091,3.0271927499999993,12.046705083333332,0.83075495,12.282944555555556
ENSG00000106086,1.5752890625000002,2.2523620666666666,3.5841081,3.965562409090909,2.5443040384615387,10.200112466666667,1.8598627333333333,10.041805873015877
ENSG00000106089,1.9196006875,3.647564566666667,,3.532687409090909,1.7859098653846155,5.002223633333333,0.37460483333333333,5.307885619047619
ENSG00000106100,2.2603738125,4.038361216666666,2.4578634,5.637905113636363,2.049664,7.505261816666666,2.0614504666666664,7.273923111111111
ENSG00000106105,34.012600687500004,33.41769025,20.720934200000002,36.29999993181818,30.613793673076923,57.42346470000001,6.3508968999999995,54.51778944444444
ENSG00000106113,0.3737830625,0.27345481666666666,,0.028427863636363637,0.13858530769230767,,,0.05137292063492063
ENSG00000106123,0.984812625,3.3728248,5.412982,1.5825931136363636,1.2153272884615385,4.213414216666667,0.20281405,3.5042793174603175
ENSG00000106125,1.0624854375,1.9067400999999997,1.2686134,3.642601522727272,1.3385423846153846,3.83011975,1.9370280833333335,4.430969857142858
ENSG00000106128,2.300842875,3.5701925833333332,,3.4764177500000004,1.6859476730769232,7.622669566666667,,6.25954065079365
ENSG00000106133,5.397592375,23.494703683333334,2.6699188,9.022421000000001,5.057846826923077,7.137913666666668,4.530630783333334,7.657675095238096
ENSG00000106144,3.557871875,8.227382850000001,5.1436949,10.815781681818182,4.6353793076923075,15.366764366666665,3.3132177833333336,12.687113587301587
ENSG00000106153,217.65493431250002,260.91024183333326,108.06998899999999,242.9722256136363,302.7074546538461,304.3252541333333,19.395336216666667,266.13918252380944
ENSG00000106178,1.789623625,0.9103169333333334,1.7762292,2.942208522727273,1.492429153846154,4.7317094,0.18330016666666668,4.216556333333333
ENSG00000106211,508.13509043749997,575.8864634166665,44.62109890000001,313.0319255681818,444.2124390384616,170.4456435833333,11.174279116666666,161.54495417460316
ENSG00000106236,0.3301581875,8.121689616666668,0.0389252,2.8685868181818184,0.9829691923076924,1.7752526333333336,0.0568589,6.895339095238095
ENSG00000106244,166.0058703125,33.230753883333335,9.1456359,34.18326513636364,45.43745674999999,31.918480699999996,2.5355156666666665,35.644675063492066
ENSG00000106245,49.564642875,50.35566653333333,56.988569000000005,46.52066522727272,39.86404138461538,55.7706701,6.873654616666666,53.43615579365079
ENSG00000106246,2.1181740625,3.3212257500000004,6.1563742,2.679795409090909,2.4287744038461545,3.6221545666666666,0.7765809,3.370285666666667
ENSG00000106258,265.480634,434.5914308833333,826.8542932,557.4597516590909,298.1071405769231,1504.50321025,515.7647170333333,1773.0176508730158
ENSG00000106261,18.841863625000002,41.10508253333333,171.8349372,69.38230552272728,18.51217419230769,127.76616846666667,51.3027035,133.2543225873016
ENSG00000106263,69.5172755,63.33444343333334,33.1484316,56.70185336363636,49.01931811538462,76.83966308333333,13.489927999999999,72.57224382539684
ENSG00000106266,6.741821375,14.499915383333333,13.1052884,14.876414886363635,12.631753211538461,18.74996655,3.7332098166666667,18.71304749206349
ENSG00000106268,17.7403045625,12.104768466666666,2.7701821000000004,6.8436213181818175,8.394444076923078,11.102123500000001,0.5234264000000001,11.467337555555556
