logistic_regression,logreg_log2fc,random_forest_classification,rf_log2fc
ENSG00000241344,-0.16218827324373408,ENSG00000215005,-0.0006568962147257412
ENSG00000275572,-0.0828037697006107,ENSG00000215006,0.18946582067710763
ENSG00000217416,0.8319299206711499,ENSG00000215007,0.014219142009983192
ENSG00000230584,-0.017690459775085814,ENSG00000215009,0.003705807806994911
ENSG00000276717,-0.055803161511203944,ENSG00000215012,1.095325707627518
ENSG00000266184,-0.22515968244109,ENSG00000215016,0.04013585553000397
ENSG00000158985,0.6673808291970866,ENSG00000215018,0.41283554655935717
ENSG00000263465,-0.14709922042187928,ENSG00000215021,0.2955468878287064
ENSG00000169908,1.0006498269555912,ENSG00000215030,-0.12419194105463882
ENSG00000156398,0.048934342918284024,ENSG00000215032,0.5782249009149188
ENSG00000239395,0.11507148381798546,ENSG00000215301,0.343050941463785
ENSG00000174667,0.06901671766222524,ENSG00000215002,-0.03199967459844984
ENSG00000168530,1.1986610922380967,ENSG00000223978,-0.018646365074266286
ENSG00000229254,-0.2266149729364684,ENSG00000223982,0.7472681118788614
ENSG00000214908,0.006649428617539411,ENSG00000223984,0.005996467572960712
ENSG00000043039,0.20745570332998253,ENSG00000223987,0.048630917802086025
ENSG00000155660,1.0109981420607967,ENSG00000223995,0.6231389536370223
ENSG00000277932,0.013434465112774185,ENSG00000224877,0.47915772230198783
ENSG00000133460,0.6882318729927721,ENSG00000224858,0.46061629069531335
ENSG00000163519,-0.14388199759809783,ENSG00000224004,0.10279160051300848
ENSG00000114735,0.014447928662439047,ENSG00000224856,1.1045241065775475
ENSG00000130165,0.43578806928047875,ENSG00000224007,-0.11283600848795944
ENSG00000070501,0.7600227502866161,ENSG00000224011,-0.09133565116082418
ENSG00000226582,0.14331752966532144,ENSG00000224014,1.5554372592081014
ENSG00000232594,0.13441999455704495,ENSG00000215174,0.05821063094426106
ENSG00000285537,-0.2438783459260802,ENSG00000224019,-0.3618826914323581
ENSG00000163568,0.1845476619653379,ENSG00000224039,-0.010398038480406362
ENSG00000213005,0.13494090160300162,ENSG00000223940,0.08864825100054727
ENSG00000186407,0.12951045892281765,ENSG00000224892,0.9816648101645945
ENSG00000225514,0.38854727991391025,ENSG00000224891,0.06404208048890518
ENSG00000285522,3.841521770365973,ENSG00000224886,0.13424551395970352
ENSG00000213653,-0.14101183228892664,ENSG00000224881,0.2804295037568076
ENSG00000231603,-0.038125601213625786,ENSG00000223920,0.03465249433601832
ENSG00000108518,0.41664413457570504,ENSG00000223921,0.039960384030358
ENSG00000230465,-0.06339008094377596,ENSG00000223922,0.010197196117601282
ENSG00000188312,1.2114970115294925,ENSG00000223928,0.10935273821756736
ENSG00000238172,-0.07887710617379666,ENSG00000223931,-0.233128634970099
ENSG00000249226,1.0569136683833038,ENSG00000224040,-0.6152673554823724
ENSG00000134539,-0.273171618158774,ENSG00000224016,1.9221562791714555
ENSG00000205710,0.011063662599549495,ENSG00000215177,-0.14385563403009402
ENSG00000103942,0.7220259570347851,ENSG00000215182,0.02777715972907685
ENSG00000250732,0.49582586339788626,ENSG00000215183,0.03618962494562453
ENSG00000277690,-0.317672965567418,ENSG00000215184,0.6601893956941198
ENSG00000176302,-0.23515422172139258,ENSG00000215186,-0.43114131471758743
ENSG00000267797,-0.235255101911994,ENSG00000215187,0.47554921367614034
ENSG00000196470,0.6315031347811559,ENSG00000215190,1.1156680935035737
ENSG00000089220,-0.07168990237726014,ENSG00000215193,0.9259327048945649
ENSG00000183909,-0.23588824877580652,ENSG00000215197,0.20937960802252825
ENSG00000099991,0.7099887430295064,ENSG00000225094,0.010951371439376148
ENSG00000270713,-0.0709150967078303,ENSG00000215199,0.23002586320596746
ENSG00000152315,0.334354404090929,ENSG00000215208,-0.16985065042712982
ENSG00000175390,0.7232036343347996,ENSG00000223977,-0.06616746961075881
ENSG00000270814,-0.0830376353045159,ENSG00000215217,-0.04679857905269613
ENSG00000249438,-0.028231097631487404,ENSG00000215218,0.2389991928731401
ENSG00000205176,-0.191221456195586,ENSG00000215221,1.399968276941438
ENSG00000121775,0.45002266569192706,ENSG00000215223,0.06930812584386414
ENSG00000139266,0.39155504248415407,ENSG00000215236,0.006431374171906118
ENSG00000219814,0.1505275924360642,ENSG00000215237,-0.168600904875277
ENSG00000230054,-0.04668671236883806,ENSG00000215251,0.947992886096015
ENSG00000271356,-0.23861681532197793,ENSG00000215252,1.0840830688234053
ENSG00000134470,0.49382892186939475,ENSG00000224003,0.5929501093614464
ENSG00000186306,-0.2545271349371274,ENSG00000224864,0.223977220760275
ENSG00000093167,-0.21273180653877155,ENSG00000223974,0.09844052568255766
ENSG00000221938,0.005004794241535873,ENSG00000224860,-0.5321423789294816
ENSG00000133619,0.8995648388437731,ENSG00000223976,0.026594763930602672
ENSG00000187535,0.7232571529386109,ENSG00000215210,-0.0005254536902458695
ENSG00000258024,-0.00973534745797073,ENSG00000215467,-0.020612219171740304
ENSG00000100097,1.1935601670713725,ENSG00000215472,0.6002620279282622
ENSG00000185974,-0.4031851806443077,ENSG00000215474,0.008626016205947894
ENSG00000214814,1.6081309676168414,ENSG00000215475,0.005099077131779685
ENSG00000233476,0.08637069776894313,ENSG00000215478,-0.05272664993226567
ENSG00000277172,-0.2559735897144428,ENSG00000215482,-0.07165741775741952
ENSG00000149575,-0.1226155887804364,ENSG00000216285,0.30669124404286346
ENSG00000176624,1.1881392505639186,ENSG00000215867,-0.059590556088457425
ENSG00000214415,0.17425657417850302,ENSG00000215869,2.2684534819895608
ENSG00000155465,0.457608582536134,ENSG00000215871,0.014478080903313179
ENSG00000171815,0.13510110590614655,ENSG00000215874,-0.1564498324508773
ENSG00000123739,0.14682698419793017,ENSG00000215883,0.5188722200842015
ENSG00000184436,0.6052757221261991,ENSG00000215156,-0.0030313086226001484
ENSG00000247315,0.7794535815820778,ENSG00000215893,0.18276794177428063
ENSG00000270714,0.13480047539090656,ENSG00000215895,-0.12020573432388315
ENSG00000267713,-0.20591683463680469,ENSG00000215899,0.03302353174556494
ENSG00000162601,0.5354546410751331,ENSG00000215908,-0.43612612858212696
ENSG00000204592,0.3364021202661549,ENSG00000215910,0.1649140739400376
ENSG00000275339,-0.15925834271949027,ENSG00000215915,0.03282946791421537
ENSG00000112514,0.9919937403497237,ENSG00000215861,-0.08544101084734468
ENSG00000233932,-0.051265024888998534,ENSG00000216307,0.1715472305668251
ENSG00000235552,-0.2532123845551074,ENSG00000216316,-0.13168403636214698
ENSG00000101342,1.1588321828565888,ENSG00000216331,0.16607128845174068
ENSG00000275716,0.10820432287429002,ENSG00000216347,0.08298202760095195
ENSG00000256029,0.4644671437182627,ENSG00000216360,-0.017243192265137444
ENSG00000235510,-1.3890794646053422,ENSG00000216364,0.06824452542256165
ENSG00000187950,0.15425344881234204,ENSG00000215887,-0.019979150901409223
ENSG00000214896,0.8585949461531526,ENSG00000215595,0.44184433314672
ENSG00000070388,0.24087232273394266,ENSG00000215604,-0.004509649669209651
ENSG00000126952,0.012863476327887258,ENSG00000215606,-0.009932531103414608
ENSG00000267717,-0.14092159363224843,ENSG00000215612,-0.0016134351607528137
ENSG00000228304,-0.24865633476640456,ENSG00000215630,0.3664550294544213
ENSG00000232858,-0.1169615081790881,ENSG00000215644,-0.6448133685832289
ENSG00000238105,1.0331699107925565,ENSG00000215695,0.4220380061850597
ENSG00000275628,-0.11567010582859495,ENSG00000215704,0.05074066956916175
ENSG00000217495,0.08215649111437628,ENSG00000215452,-0.07805232782000404
ENSG00000248377,-0.2970590641389947,ENSG00000215357,0.008005052960489598
ENSG00000283338,-0.730728887962829,ENSG00000215372,0.03292921281612327
ENSG00000116819,0.40290605669781654,ENSG00000215375,0.13268524239973445
ENSG00000237982,-0.2624056144618546,ENSG00000215464,0.20282010598670872
ENSG00000177212,-0.020801918840022773,ENSG00000215397,-0.005524692529322764
ENSG00000259632,-0.012615279783875078,ENSG00000215399,0.28024382336125864
ENSG00000232772,-0.03153975027615156,ENSG00000215409,0.04110058703743712
ENSG00000112246,0.7858525231835767,ENSG00000215414,0.6642478507990506
ENSG00000134602,1.0126186265928165,ENSG00000215418,0.28069819344098695
ENSG00000204704,-0.2700111496940604,ENSG00000215421,1.3879408621229592
ENSG00000140299,0.6404563318131711,ENSG00000215440,0.9422402245332417
ENSG00000175003,-1.101800345371303,ENSG00000215441,-0.06459240503608159
ENSG00000255297,-0.2541424358170562,ENSG00000215712,0.5090892300650345
ENSG00000228331,0.14364264235789484,ENSG00000215454,-0.10895923888897359
ENSG00000002549,-0.285089366661313,ENSG00000215455,0.011249956351519944
ENSG00000275771,-0.2546900421444824,ENSG00000215456,0.026962676016424856
ENSG00000251271,-0.2552590209452216,ENSG00000215457,0.009188679410329928
ENSG00000231398,-0.15433844900917962,ENSG00000215388,0.4567995558763611
ENSG00000164758,0.649231733790915,ENSG00000215853,-0.03849254451847024
ENSG00000270098,0.03418177173716169,ENSG00000215859,0.5802655979341984
ENSG00000270759,0.12548085157195343,ENSG00000215102,-0.03282853982364778
ENSG00000228928,-0.2740662785383456,ENSG00000215045,0.11308884755452912
ENSG00000220343,0.08453116653209217,ENSG00000215049,-0.01795188628450295
ENSG00000232728,-0.27473928547939686,ENSG00000215057,0.07030221396079642
ENSG00000026559,0.4234124642324965,ENSG00000215063,-0.07214035382637243
ENSG00000271321,0.07490100125377225,ENSG00000215065,-0.012715494733484198
ENSG00000131323,0.8134945635480029,ENSG00000215070,0.007923205386875598
ENSG00000270421,0.19208303875973182,ENSG00000215086,-0.08013057528855969
ENSG00000226810,-0.27714454679605,ENSG00000215088,0.012749274988927393
ENSG00000100410,0.7897542301007561,ENSG00000215089,0.02675416901432302
ENSG00000012983,0.7679606796849425,ENSG00000216365,0.28591835154556877
ENSG00000253495,1.2978959856004555,ENSG00000215096,0.06520570740167685
ENSG00000242911,0.5403848181954034,ENSG00000215097,-0.0019388781076235817
ENSG00000163283,0.1322585492874587,ENSG00000215035,0.02482895819723671
ENSG00000185619,0.22151847311452588,ENSG00000215105,0.6000362271405935
ENSG00000136002,0.16537734226116885,ENSG00000215110,-0.03183795610130777
ENSG00000267099,-0.04009349984144596,ENSG00000215114,1.3015083184561371
ENSG00000213197,0.1296608674243669,ENSG00000215115,0.5106190397240649
ENSG00000102572,1.0826756772799753,ENSG00000215126,0.4941229663995128
ENSG00000117280,0.6479404597328156,ENSG00000215127,-0.007530119647464108
ENSG00000164180,0.6109186730113638,ENSG00000215146,2.1688446895307716
ENSG00000174977,0.19371775952346298,ENSG00000215148,0.08743124954742847
ENSG00000265279,0.014784996476604407,ENSG00000215149,0.29524675797463146
ENSG00000241991,-0.17029395931617522,ENSG00000215154,0.3032519614690483
ENSG00000078328,0.07358172275975919,ENSG00000215093,0.08135661255055829
ENSG00000273047,-0.2254362605060658,ENSG00000216368,-0.07692848904214844
ENSG00000224949,-0.560767751256398,ENSG00000216378,0.3567236139225852
ENSG00000254895,0.14112815906028214,ENSG00000216412,-0.07313052647693015
ENSG00000177551,-0.028620116270726942,ENSG00000216425,0.039580768882841934
ENSG00000259205,-0.06535606701490382,ENSG00000215812,0.25731629622642177
ENSG00000253274,-0.17140130907567422,ENSG00000215717,0.6522665687873852
ENSG00000089505,0.5888490430948279,ENSG00000215720,0.07189180472637592
ENSG00000225990,0.1238298436077372,ENSG00000215760,0.14953316325965216
ENSG00000256371,-0.07611333451975014,ENSG00000215771,0.7925463820730319
ENSG00000139405,0.6016245782254535,ENSG00000215784,1.7679941903782002
ENSG00000241878,0.6591606687326883,ENSG00000215785,0.07051453371561056
ENSG00000124391,-0.06369856493300866,ENSG00000215788,0.2882012622022412
ENSG00000240480,0.03763611856463224,ENSG00000215845,0.5027179073833725
ENSG00000250516,-0.4815609452575329,ENSG00000215795,0.44218625549184165
ENSG00000105392,-0.04605873112312469,ENSG00000215796,0.04999807591238657
ENSG00000225069,-0.27074758954223616,ENSG00000215802,0.15383509592816816
ENSG00000204634,0.2450092875766261,ENSG00000215805,0.03189370759203502
ENSG00000220773,-0.29008908870748723,ENSG00000215354,-0.16169182047258016
ENSG00000261336,-0.041319093684190164,ENSG00000215817,-0.03377827080275203
ENSG00000282912,-0.2573434057737391,ENSG00000215819,0.12540664111990105
ENSG00000234143,1.0180274169036074,ENSG00000215833,0.48007061392561967
ENSG00000170835,0.16248004441688602,ENSG00000215834,0.6810727164183402
ENSG00000064666,0.49112715649559124,ENSG00000215835,-0.07490925889834586
ENSG00000218337,-0.16354158312419903,ENSG00000215837,0.4040007786488795
ENSG00000233473,0.11285680646986192,ENSG00000215838,0.07437895775918424
ENSG00000134321,-0.3411950377485864,ENSG00000215840,0.37195527659637895
ENSG00000241592,-0.5502355914478156,ENSG00000215790,0.3281701286585115
ENSG00000154262,0.35310646190285766,ENSG00000226933,-0.03261860708069009
ENSG00000100242,0.07423100282495287,ENSG00000226937,-0.08510862528134211
ENSG00000253861,-0.05885170347871349,ENSG00000226941,0.15594439381101083
ENSG00000275312,0.15891118898287332,ENSG00000226942,0.15166611670623747
ENSG00000197976,0.3540359426992836,ENSG00000226945,-0.12353485619758459
ENSG00000140943,0.6467226548000964,ENSG00000226948,0.08941517685766609
ENSG00000178449,0.36238408190933047,ENSG00000226949,-0.05488449473267456
ENSG00000229497,0.1847102093605994,ENSG00000226952,-0.014005566355681898
ENSG00000216687,-0.01045217970420023,ENSG00000226960,-0.02019752572072603
ENSG00000198042,0.3877754868410319,ENSG00000226961,-0.04592120424262665
ENSG00000185926,-0.296130933210187,ENSG00000226964,0.6213876925398751
ENSG00000233460,0.12834840157790564,ENSG00000227123,0.024145518052059035
ENSG00000159455,0.1286787844563756,ENSG00000231812,0.7970935869238334
ENSG00000234060,0.15363091437371146,ENSG00000226972,0.08165719238597924
ENSG00000268908,-0.2790783853409107,ENSG00000226976,1.778844351274747
ENSG00000128283,0.680460071106773,ENSG00000226977,0.166487427530831
ENSG00000179943,0.5081008556250344,ENSG00000226981,0.029140637004598475
ENSG00000129514,0.7521347569785299,ENSG00000226984,0.26424014028830456
ENSG00000219806,-0.2804974282136072,ENSG00000226986,0.03152591990534585
ENSG00000241179,-0.16821149028842705,ENSG00000226987,0.1787750503223739
ENSG00000226284,-0.04794000825669456,ENSG00000226989,0.63059003739798
ENSG00000114391,0.5633313693677415,ENSG00000226991,0.26017864062628304
ENSG00000240954,-0.1009712470795215,ENSG00000226999,2.7717597177902813
ENSG00000248993,0.03879315187379495,ENSG00000227001,0.157255262076677
ENSG00000231765,0.644420426491814,ENSG00000227295,0.009265598658947882
ENSG00000229367,-0.1955225087175685,ENSG00000226971,-0.16466795519940883
ENSG00000251563,0.06226419398498207,ENSG00000227032,0.19557931090443703
ENSG00000219951,0.029227354757120405,ENSG00000227034,-0.5019956280810596
ENSG00000255581,-0.07132031227918383,ENSG00000227035,-0.041917203978205544
ENSG00000271111,0.20677461948506326,ENSG00000227038,0.046664493729986045
ENSG00000253828,-0.06604348285800059,ENSG00000227040,0.32887579000889894
ENSG00000269904,-0.013404296485501024,ENSG00000227051,0.2331979058720639
ENSG00000250769,0.008621267714407375,ENSG00000227056,0.26763170548375625
ENSG00000117425,0.5364080945261187,ENSG00000227057,0.9624121901083424
ENSG00000254373,0.044820901625918896,ENSG00000227059,-0.04808224430741975
ENSG00000109072,-0.047492810755613846,ENSG00000227062,0.1469393081755617
ENSG00000254828,-0.28817635075703885,ENSG00000227002,0.9200642236612754
ENSG00000187866,0.24163706377259908,ENSG00000227064,1.6426977874635242
ENSG00000161653,0.5108467871826656,ENSG00000226929,2.5296636401849706
ENSG00000256338,-0.7084617768864254,ENSG00000227069,0.047486056620700705
ENSG00000156273,0.758030811362918,ENSG00000227072,0.49591859003810224
ENSG00000198729,0.1609993160664999,ENSG00000227073,0.04900580165975757
ENSG00000162300,0.955950979252727,ENSG00000227077,1.1468898847479194
ENSG00000237294,-0.03313568878707125,ENSG00000227080,-0.31593482503516535
ENSG00000138813,0.010791468309153724,ENSG00000227081,0.2144336500719377
ENSG00000175356,0.5500279561796328,ENSG00000227102,-0.30794394059671
ENSG00000203262,0.04749480157281369,ENSG00000227105,0.016840685354172612
ENSG00000217644,-0.00926484622624344,ENSG00000227109,0.8472428696914133
ENSG00000248863,-0.0982005515593225,ENSG00000227113,1.3025734763603833
ENSG00000102385,0.10071204259167002,ENSG00000227118,0.056825362382098794
ENSG00000179636,-0.9781129966499207,ENSG00000226967,0.1905909296253652
ENSG00000225854,0.13074171531172912,ENSG00000226928,1.111559079526097
ENSG00000260308,0.16031246813743452,ENSG00000227067,0.03440124987385896
ENSG00000149256,0.38042883925513993,ENSG00000227124,0.29896912195587166
ENSG00000269811,-0.08450575679884419,ENSG00000227133,0.1678003453306166
ENSG00000122299,0.7310247262395144,ENSG00000227141,0.1759080472014263
ENSG00000131773,0.3553922331202557,ENSG00000227152,-0.06949061999863561
ENSG00000283195,0.8643339741117632,ENSG00000227154,0.14391922831686157
ENSG00000253542,-0.2934944019329134,ENSG00000227158,0.0009828037476696527
ENSG00000116030,0.2653989896996025,ENSG00000227159,-0.05926638947413033
ENSG00000224966,-0.2940323278907352,ENSG00000227160,-0.0016762861253836817
ENSG00000232166,-0.05056810561164113,ENSG00000227163,0.000491295847747257
ENSG00000117640,-0.09448638594765768,ENSG00000227173,0.09315696998954909
ENSG00000257658,0.21484167673316099,ENSG00000227176,0.0947034818794685
ENSG00000257956,-0.0774483155008002,ENSG00000227177,0.23369112262609354
ENSG00000241546,0.2737846394384213,ENSG00000227242,-0.41570545464980113
ENSG00000236391,0.2571242942221081,ENSG00000227799,0.18412552839776491
ENSG00000219274,-0.04995827468340347,ENSG00000227187,-0.052546900792782014
ENSG00000261665,0.0882683033282532,ENSG00000227191,-0.4710110889072754
ENSG00000166589,0.4281371399105874,ENSG00000227201,0.8897301070860762
